,3,6,9,12,15,18,21,24,27,30,33,36,39,42,45,48,51,54,57,58,60,63,66,69,70,72,75,78,81,87,90,93,96,99,105,108,1,4,7,10,13,16,19,22,25,28,31,34,37,40,43,46,49,52,55,61,64,67,73,76,79,82,85,88,91,94,97,100,102,103,106,109,2,5,8,11,14,17,20,23,26,29,32,35,38,41,44,47,50,53,56,59,62,65,68,71,74,77,80,83,86,89,92,95,98,101,104,107
Arpc1a,5.76005778345528,5.68597316873706,6.23145250830416,6.02847402579371,NA,6.15418041819348,6.05248364145226,5.72441746805805,5.55923726926437,5.36718209633459,6.24720000636239,5.96536191049712,5.49190446090035,4.10317877604687,5.78648291867123,6.22943171736746,4.96647737608793,6.34167476908203,4.88932403567409,NA,5.6975150614951,5.91209817612134,5.55129767041396,4.95831215888568,5.54162095033092,5.81313677737597,5.92538203168714,4.93406155520872,NA,6.07162602449486,5.53946673444774,5.87495227698139,5.93796435561835,5.36585197665928,7.14336359414859,5.98629134755767,6.76896963939069,6.49839735886933,5.98090989781565,6.06954531779235,6.48460608910041,6.71401477384191,NA,5.9581545982766,5.31730647446069,5.52746996640648,6.87491757896042,5.83335464249569,NA,6.3309443608941,5.99762959465458,6.11876115032987,6.73716191620207,5.48372538265702,6.20956506636045,6.1548317034623,NA,NA,NA,4.82065344691512,NA,5.19017779155749,5.91909636437334,NA,5.28164723268767,7.35741414345001,NA,6.02157035518483,5.51269971940871,5.63049866084931,4.69608755547169,6.43708493391366,7.08131195000869,NA,NA,5.66170417306357,5.99774595527844,6.01377893722282,5.96339345744668,6.33957195021216,6.10751561780836,6.16299283647605,6.22662445027776,5.28109591452434,6.59539100940338,NA,NA,6.15280039104194,NA,5.84942600493797,5.7515041170619,NA,5.18107716915267,NA,6.080295281698,NA,3.84890942537957,NA,5.79575699256796,6.29247793270107,5.78916466177223,5.54014554305261,5.43848768778481,5.52186517979796,5.79523490338758,6.48530051266812,6.10402504159461,NA
Khsrp,5.86923075256515,5.15223686771922,5.38560123895894,5.36827145110153,5.25828581170004,5.28473727773704,5.48839916130408,5.84497148539956,4.71054823467329,5.47895349300613,5.55191908571709,5.22801202690493,5.62124009842744,5.12976849632687,5.3489640740352,4.99367136646394,5.89168016522313,5.25643532445288,5.42935872226077,5.67522700267573,5.64221445897518,5.09806357678279,5.23189206037016,4.96098072689303,5.69614710732788,4.84296515940242,5.49695127456938,4.77727247454862,5.48002689593624,5.36202633977276,5.30816929877806,5.66254853735809,4.96059671194018,5.1838301041541,5.90711887878277,5.4730062168357,4.85222040235469,4.94144303875811,NA,NA,5.21690760415849,4.13367420871408,6.3762088702677,4.22690324801739,4.17272506457597,4.25897685135212,NA,NA,NA,3.62754891276472,2.97734194511638,3.07033176988275,4.18096415098478,4.10254635392722,4.16690059519939,4.60055779251684,5.3456441466629,4.85642115910932,3.95805766339741,4.29142493343547,4.25196775176918,3.11350372996453,3.30319280475202,4.86556186935963,4.09670437875358,3.8441257960477,3.42957824404269,3.47251583380038,2.82580845998222,3.39880565531965,3.90805291343581,4.53660046024227,6.34762488265909,6.7682154264785,6.44571911487967,5.96520212289486,6.59528343669937,6.27855693534239,6.27209623034468,6.34055196293349,6.50017593439421,6.04392575021544,6.926536067535,5.90242820421206,4.1177356712157,6.06286615987321,6.24322745489645,6.1505702310036,6.71768165198312,5.28629674516798,5.20069764283096,6.43228739737825,5.91372744322489,NA,6.29589642307008,6.2409180968523,5.44658079564194,6.64995200698336,5.55110471438222,6.91637672247419,6.47229679920422,5.98127852628796,5.26312690087107,5.79439791806704,5.81750092753027,6.205589985079,6.03244044916495,5.46511322965805
Hrg,6.50991885674971,7.15655684460682,7.44574676835814,7.1660433717674,7.6006952538839,7.79177278480085,6.60333872241885,6.63659076981251,6.77188052629582,7.08710895872228,6.78963960571166,6.74320595231921,6.72838318890429,7.00274927315418,7.24726723864912,7.04090288247328,7.42180019148181,6.22777676906762,7.17338526696446,6.87605814392847,7.57557052164203,6.51056257460726,7.00052823398682,6.39953662230938,5.8484665911475,6.38744113213705,6.24948400356977,6.61224477931116,7.19984170621756,6.89813848179793,6.70756819517123,7.94495444913614,6.40381795147935,6.64556740626988,7.10236213227272,6.71091371404787,6.36659809390059,6.64044872859686,5.17884733160654,6.27095070693852,5.99547389149663,5.53612505998369,9.32791866024395,5.92768402753891,5.80144658701668,6.01822344487646,7.47463529232088,5.25384892733094,5.80895013707865,5.37493572415316,5.55571334087147,4.67343147399226,5.05423317193065,5.64362249458079,4.43886658329987,6.53017555350633,6.86830750522145,6.90497045061014,6.08142118458644,5.67617833787551,6.18608007526331,4.88066801351472,4.87182338260805,5.85130850798177,4.81037178088914,5.22007907164324,5.3090448261744,5.80957571912834,4.5821163633085,5.00296794533649,5.81997449251585,6.15598830395243,8.2186535425147,8.64062281752698,7.52255411478515,8.54699004596595,9.2790763424996,10.4763855345343,7.7430873806293,8.05102451963635,8.41937002359966,8.88189727978438,8.2407591662151,8.62237394453607,6.66523104970599,9.38533831828479,9.06536896298862,8.30905329418585,8.59860435816083,6.65418880090977,7.9477174559792,9.50502514186978,8.00365069637426,9.60171378377577,8.33547022910615,7.82512561813862,7.7127568280286,8.49098500310917,8.06038044880762,7.91319457385632,8.70534857942325,8.48548171316076,9.13031745087289,8.58313557664582,8.43244772548877,7.62980705396668,7.71419215947146,8.27196063871879
Drp2,4.80555299144925,4.28719720036262,4.54258722686258,NA,NA,NA,4.26864236607915,NA,4.44868788859685,NA,4.54836239683834,4.4170966392189,NA,NA,1.44457083826547,NA,NA,4.5073363905272,NA,4.79408532431389,NA,NA,NA,NA,NA,NA,NA,5.13317216494344,NA,NA,4.6850436765335,5.2402439767046,NA,NA,NA,NA,6.9800034781128,NA,NA,NA,NA,NA,4.40909436710094,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.55821153800587,NA,6.20380695181285,5.66898266372461,4.69297150903141,NA,NA,3.53117511120139,NA,NA,NA,4.76616936437791,4.00526251843752,3.27922104573795,NA,5.73026664761897,NA,NA,NA,NA,6.19732139539552,NA,NA,NA,NA,NA,NA,NA,7.51090623203064,4.80260471335112,NA,NA,NA,4.40644715289104,4.9540021677466,5.13285645583236,5.60044062244768,NA,NA,NA,NA,NA,NA,4.37810589882372,NA,NA,NA,NA,NA,NA,NA,4.907855485371,5.3250460020315,NA,NA,NA
Dpp7,7.25728237413018,7.30780504509824,7.1290268481569,7.260603878591,7.58504034943403,7.1890341080105,7.28888001087965,7.07455798990734,6.01048610516102,7.56272035854117,7.2713091369678,6.6199519430138,7.55505083287809,6.70885476690197,6.85504724007312,7.74898768639295,7.88384444537825,6.51302153676773,6.81214439466143,7.21677146054844,7.70685230482512,7.17359555912655,6.99435758062313,7.216013705035,6.39583441988017,6.62019028702091,6.86790074234924,6.45755935813457,7.1155368015633,7.15479586337729,6.58988289399743,7.4399233103662,6.98311851705899,6.61676038489481,6.95908068402218,6.90069381904275,5.220216232221,5.39511308296798,6.05328823152744,4.24788551285853,4.4533064334358,4.66627515514598,8.9673553888332,5.73989234790476,5.49297792873326,5.19088836694298,5.14680388452827,4.50250819101,4.29478535209292,5.0118030823928,4.88229918300119,4.78775144331799,NA,4.98231237891702,4.30905718112528,5.15002226550693,6.41173156150193,5.17603630329095,4.90567914580554,4.99578767680221,5.12188711726599,4.87833965969912,3.75487364156917,5.15418690931921,3.28184246427001,5.13418814437269,3.71675500124201,4.89015329918038,4.47088436193223,4.60980321929146,4.64248330782498,5.01753158622474,8.09705446855081,8.18851127664647,8.94566485029495,8.53822765920356,9.01651060348197,8.81209287199698,8.31277634373479,8.29562167801414,7.84320503056556,8.45084739835462,9.19712818525178,7.54008368508774,5.72262484431276,8.54727099940864,8.67975368873159,8.42601247009239,8.80546029696769,7.20359519336933,7.83532906695539,8.43576829442216,8.30146242384502,7.14873955983645,7.69258900510783,8.26168319350876,7.71612940043756,7.90355017623338,8.36450232846046,8.25724769587892,8.06629469252177,8.16000018090791,8.18957439431603,7.80284064365789,8.12817230881269,7.47663101706859,7.99763183410379,8.15557410357074
Pfn2,6.50348597018887,6.59031098041804,6.79094492076723,6.79104640462308,7.0536009604953,6.84871634077321,6.63419552991541,6.90132911537369,7.1621569570962,6.73401627797588,6.68334858180757,6.95244310849348,6.39239145531559,6.44477428500541,6.28830032702383,6.84570720531902,6.62291222338818,7.02646400620193,6.85907178293166,6.51519066475946,6.85282207608128,6.47339746184916,6.33213764766911,6.33440669184948,6.16400968209713,6.7492030818594,6.25044112086603,6.64685849486946,6.38107764942111,6.5498763034518,6.39832814239576,6.60455447327412,6.32276891377618,6.38333594306293,6.46801442607181,6.39298357888556,6.93458542437725,7.51120660871733,7.31253193817946,7.73631366704126,7.42618335261703,7.34877029042031,6.48549203169034,7.14056207086056,7.4015242047334,7.58734993650967,7.56616985272012,7.55907502226763,7.42739149688869,7.11628224200629,7.66728731667446,7.05049585853569,7.31795105726618,7.67748577667962,6.97876683422464,7.86281884750678,7.42452384825668,7.85129830797276,7.2614263894808,6.89763425594735,7.88140900385516,7.20739941679334,6.89230545129396,7.12280793547559,7.0310718299624,7.18327115225462,7.66186788945525,6.52539750276607,6.53229171081006,7.0729979268183,7.11688805511591,7.14570176964529,7.65421502868668,7.11836020379699,7.13134015246333,6.26595563866463,6.27662452845381,6.51547956338181,6.61294091883918,6.66535099058093,6.05848527564382,5.91867410650124,6.04134415729773,6.3469039092984,7.21371461586667,7.15936816491105,5.33412704228615,6.38818405472642,5.67435953083846,7.0789412137182,6.45153952003817,6.15818421834546,6.08592672450565,5.94297341069507,5.59714996541428,5.74099546472602,6.20507028563414,6.78403171166948,6.02058596771017,6.01226954697667,6.12955501871788,5.92757996009032,5.87189443042716,6.96428806901324,5.6548656527549,5.6728441904358,6.42162185540165,5.70260792699596
Mcam,5.49448439937622,5.15221968933392,4.45428736878639,3.89850027499905,NA,5.70460393783519,NA,5.6917529954466,5.12066282112253,5.68536476765843,5.01445386802144,4.98158017220878,4.85008399170878,4.9677649570436,5.193682813408,5.02212411684407,5.3435969874228,4.95336664947843,4.91342944047365,5.67234732043808,4.95672665114684,5.30054583569571,4.61739235585523,4.33748579801898,4.54117473998922,4.57260806342741,5.37905334626102,5.22304570919918,5.14785486444744,4.60675185630268,4.80284271391605,5.68159916741771,5.52682969154524,4.08828569527842,6.15848056574651,5.19829455302904,5.95571836365901,5.51419056389089,3.60931594426483,4.44670597803626,5.27947597724905,4.54119790472728,4.13918456558156,NA,5.41068683605132,5.33825148797915,NA,5.29631537509387,6.12355973281804,4.59338701924646,3.82414455922922,4.24971777349625,5.45812696263516,3.67801764356588,4.67167711112219,4.89152998948319,5.909419412281,5.33429183746667,4.88177408294151,3.94449724596283,5.20842534268091,4.17320941539535,NA,4.98541253928153,3.62490441925576,5.35565125920755,5.39867011511963,5.151460231275,4.74171806565112,4.63281608147243,4.34568542564781,5.19452858427702,6.96844980274146,NA,7.4445125789771,NA,5.01130353371178,5.88800034803896,5.17697356646896,4.65752791286412,5.05764689538079,4.65364304569444,5.3374704174625,NA,5.02359955069616,NA,NA,5.2518542312366,5.25280689111308,4.64766164159589,4.45287100187854,4.13075058933245,4.10793506900564,NA,6.54275181086115,3.6643754497496,NA,4.54403890891781,NA,5.34977889569956,NA,NA,5.26521956686704,4.33567889036385,4.48343177633733,3.93144764837865,4.46022739737177,4.14417588152528
Pabpc1,6.84617662175318,6.66027864246407,6.80398386116679,6.76223785836074,7.18657915610868,6.98161065558176,7.04071730615486,6.63485535395295,6.84514975435522,6.78791580744213,6.8149430507932,6.62228657675295,6.97168150621894,6.4575120163666,6.31766060976166,6.8833219587193,6.88293759350873,6.9552416748468,6.97969496156719,7.17947193640659,6.98782840870162,6.94681866275353,6.78920447032631,6.84323532320775,6.96946144310258,6.68516561828841,6.86659063324832,6.39970701935909,6.80584392684317,6.74041096727912,6.59702922093646,7.12792302525925,6.71874126683845,6.63267898473425,6.75271802410154,6.6075809103946,6.29407605041601,6.76768438400082,7.15523252650691,6.88595595434235,6.58844930225969,6.71701920652581,7.91841679789656,6.40827583110856,6.44464830304622,6.4836117356859,6.9036277687255,6.89284720233219,6.75459201845125,6.35295871996525,6.30981104936095,6.40412106565304,6.79973585906697,6.62099018598611,6.87324451962709,6.61033753347532,6.73424705000932,6.61130143500679,6.20458383010015,6.5004363679533,6.67541212937974,6.41993665344229,6.59424998866833,6.60419112271453,7.09286228715488,6.85190589297901,6.61625761555314,6.60251798676998,6.12861600250345,6.12829126987099,6.27735409626004,6.76316808525308,7.472444809247,7.71407652580589,8.1463601560983,7.76262879498775,7.48376904334455,7.75052146061361,7.5337116104334,7.73630096892903,7.63727382563097,7.42416449438956,7.97930411991655,7.34030800702915,6.49155869314417,7.7075111139487,8.07035519302621,7.5568437351744,7.86552873819854,6.85924518962966,7.24896323747924,7.67503582015216,7.54927128400999,9.94616595764028,7.71754297469797,7.55339352362641,7.70519752991635,7.82860739080838,7.7138016096574,7.69805496831223,7.68094289814269,7.45042481698789,7.65359614461622,7.47213835956806,7.60456985596105,7.49786535572321,7.60625112213434,7.69422598451049
Xylt1,5.10527920074544,4.01769332707026,NA,5.90762025956656,NA,NA,4.92894020105657,4.52719360301844,5.15474009319851,NA,5.00822291749159,NA,NA,5.03286481905811,4.89954841856796,NA,4.70593068936607,NA,NA,4.21167059042807,NA,NA,NA,NA,NA,NA,4.80820731104415,NA,NA,NA,3.30254228999508,5.11229202481951,NA,4.22434030798027,NA,4.70884193001095,5.69194751152574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.01043300493278,3.58805784651427,NA,NA,4.71998346212311,5.51638835640237,4.36003018358442,4.52774186299404,3.15040521239231,5.25357947253031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.05911667140507,NA,5.23161466455881,NA,NA,5.76179539227484,NA,NA,3.83966667610611,4.61245953970847,NA,NA,NA,5.08678802586426,4.10954343053762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nucks1,NA,4.80760039412273,NA,3.9185300812077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.62411349491757,NA,NA,NA,0.728386303059374,1.46011050892399,5.70983340131983,NA,NA,NA,NA,NA,NA,NA,0.857233756454337,NA,NA,0.568242603139176,NA,1.44156748470955,NA,NA,5.70301609771674,NA,NA,NA,NA,NA,NA,NA,NA,5.74556611010255,NA,NA,NA,4.24796777492553,NA,NA,4.23226047202166,NA,NA,NA,NA,NA,-0.0800103154191819,3.75835976487225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.39202190994182,NA,NA,NA,NA,5.58037221221479,NA,NA,NA,NA,NA,NA,NA,7.06545541584597,NA,6.31884190406786,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.522062205921358,NA,2.19588144784089,NA,NA,NA,NA,NA,NA,NA,NA
Mrps26,6.75228202145057,4.72119016221587,4.87554867114502,NA,NA,NA,7.1184078923324,7.25420514202771,NA,6.66788011372787,3.54263044083488,4.5506394715559,6.5256803031028,6.33202848743623,6.61100430351558,NA,NA,NA,NA,3.12149399475324,3.35385741952712,NA,2.71076818490751,NA,3.16014779104187,NA,3.88777152887914,4.44428811339166,NA,3.14509409648989,3.61044962194588,3.75478599060988,NA,5.04342401958632,3.4400768341133,3.65682438396281,5.22019467717037,4.89068491316691,5.14688015602659,NA,4.25885425082922,3.48162725208555,NA,5.95362508176537,7.94457481183624,7.63656289214341,NA,NA,4.36605895879472,NA,4.2037978429568,4.9359211001107,NA,NA,3.64064863120727,NA,3.79320370694899,NA,5.1458045263169,3.99593479945974,3.97784675430573,4.9514745991121,NA,3.83227813308563,NA,NA,NA,NA,3.49947963347284,NA,3.70097620424953,3.49851727297296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.97705042033258,NA,4.75586342196862,NA,NA,NA,NA,4.12833910329858,3.58727392940149,NA,NA,NA,NA,NA,NA,NA,NA,3.19327583689248,NA,NA,NA,NA,NA,NA,NA,NA
Clic5,6.17413022498956,6.13802581868063,6.04033654919796,6.50850035995882,6.49104949191485,6.38362612166688,6.4142257278053,6.88091794768755,6.4716159309965,6.1292440205803,5.9343951039474,6.20971839908542,5.99578327841442,6.1301306128972,6.03709496185035,6.10895828632429,6.49126471926383,6.39819803839232,6.26477946120635,6.2565440221905,5.91884604459244,6.11657859714428,6.11579442438872,6.11342599128288,6.18674371517972,6.35737386993117,6.12263939448058,5.9477661391181,6.12987428022601,6.01081456602807,5.59038808416689,5.4967861348472,5.46347061624199,6.2186788154491,6.16333350277417,5.6066275079131,6.82792122229334,6.90597930428929,6.86025553981297,6.85521704319401,6.86576158411645,6.79029708477362,3.93413293356399,6.6776491098108,6.92949284198282,6.73346432255954,6.90132515599911,6.6952495350347,7.05439830312822,6.81792575913465,6.44464286927392,6.9097783878784,7.02981023853537,7.07340514063714,6.54692224171595,6.81198776397404,6.63557222150894,7.35868312303462,6.6776509376609,6.41688268154136,6.68901229161927,6.4619668530605,6.59646379313632,6.0794753435061,6.71554866880938,6.53883649811173,6.82085986518167,6.5491060316388,6.32552094411492,6.75913997777645,6.30987362270186,6.18930065644203,7.31742641544137,7.42645800226327,8.807588504725,5.83659428669452,6.00290667240812,5.90071795399484,5.5878515516746,7.26707454938214,5.7920628372081,6.63115073886523,6.79686574327595,5.69726030631138,6.80414244663427,7.55520405246015,6.73880951397138,6.45131891242682,6.33011458781346,6.3688675621871,5.61591538091656,4.92128054352491,5.2404278588951,NA,4.62409207034288,5.37255198555514,6.29542718124715,6.2618293648833,6.10415161061351,3.87638467047402,5.29200926313317,5.65944155027325,5.4363175910049,5.71782303470726,4.38195095700481,5.12843051737843,5.65974117405592,5.6648687807402
Hspb8,5.85474428296821,5.5834063653357,5.97263497184183,5.80629285775251,7.48844819723809,5.88877938076712,6.0226519321398,5.88147351316979,6.48609430938727,5.73232758287136,6.04166583512209,6.34218198542162,5.67872552757572,5.91464826977138,5.34992666444181,5.29392820025873,5.4492188106224,6.04192579865845,5.57120673735775,5.96619262650166,5.69337326833351,5.05329817625835,5.32011439575558,5.29066589285692,5.99012266570809,5.69805751256358,5.23161774051757,5.97679099498976,6.07046804466007,5.60464721934089,5.36868069621052,5.12709948536899,5.1096680818259,5.48901627960712,6.12475318193885,5.82445711779094,6.20341850509989,6.27055811319492,6.56575359721549,6.4802422944132,5.93315132910789,6.59921697088033,5.1331977260458,6.15192870903098,6.41808203211644,6.21434669335177,6.29638511858259,6.65245594664652,6.19529334991874,6.98220373383166,5.9578187065967,6.21525125510775,6.45684931904934,6.58033621035382,6.43672310488405,6.35479429243981,6.85633728083066,6.29920829792731,6.54092557735267,6.65779141613017,6.68705717604396,6.30228080247655,6.58606334285895,6.02252968989277,6.26156110969618,5.99422592396099,6.32739077804633,6.35664982879335,5.77391207327861,6.21210269950598,6.29930948785872,6.38071483703715,5.35042815561502,5.93659444990144,6.4118376988593,NA,5.32126422672234,5.31650873058929,4.5901504771761,5.32974912841106,NA,4.36682350764439,5.5783539168971,NA,5.9011134517541,5.85901517710792,4.87702308102062,4.72285088072983,NA,4.82272913671049,4.35230493993827,4.9508715083042,NA,7.78830781499254,4.73646964855305,NA,NA,NA,4.70848202969253,NA,4.01903107111682,4.535975612725,4.32923601551572,4.27637661853046,NA,4.54223639012404,4.97972932195989,4.04929170105941
Fmo3,5.57511321875056,NA,5.10764459447852,NA,NA,NA,NA,5.61969039068736,NA,NA,4.56059965736225,4.49122140718753,NA,6.01983434391209,5.96868770833093,4.52442705351079,NA,NA,5.08754118227905,NA,5.17496818598826,6.05471642138954,4.98624273183981,NA,NA,5.53568675609219,5.43364656271369,NA,5.91956005069252,5.47934818662237,4.99283429084279,NA,5.42229181755068,5.46074859207356,5.22252916563205,NA,NA,NA,NA,NA,NA,NA,5.94958104366737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.34217547334031,NA,NA,NA,NA,5.96507694064076,NA,NA,NA,NA,NA,5.55950044411178,7.17284696848835,NA,6.82659707195051,6.70564061284592,4.01038758646656,6.12510962074266,6.5928592744514,7.20448039985084,7.04858365654055,6.14841746378699,6.89162352670299,NA,7.37930049039876,7.55857404247982,5.61363986978525,6.62810918934685,6.49482775807353,4.95496277212203,6.72170595282013,6.13720130294466,NA,6.17170503163859,7.37364910866405,6.50940413470031,7.7314273865472,7.69890513452874,6.25291903776702,6.89587856686721,7.09474926178768,5.18143436970813,6.35357074725247,7.53953808470491,6.83068569791483,6.75734727834764,6.9248947585103
Prelp,9.30714757199455,8.86952117593717,9.37260366015705,9.63808011418847,9.938562007497,9.66322929869302,9.08084159418017,9.86026453984734,9.28256204643897,9.90521455726661,9.42551865305426,9.41516175139333,9.39485136699496,9.15027333888188,9.39350934332083,9.48135945845992,10.1021371897657,9.6627136789196,9.617050726726,9.30798246007581,9.77734151130148,10.2930160758628,9.28092931725652,9.65752235228497,8.86653366139102,9.60858658408498,9.5731710103841,9.23250466128316,10.1840467514576,9.75241178454818,9.7109354633516,9.27884473042251,9.12919873315654,9.77704838337003,9.86941150915147,9.33801081637548,5.21144512957384,5.60341807620626,5.44850427564462,5.83774725976147,5.38605784607044,5.33069207393501,11.5813594402438,5.21464476938595,5.67354329502284,4.96112799681203,5.79402859001333,4.73057389233769,5.44502899525834,5.24003662615363,4.7092220429937,4.70709799764086,5.38831953244296,5.32188888231007,5.22373939924935,5.49180013998865,8.22677524583448,6.29992891181856,5.41362702523236,5.04879166715714,5.6136377342116,5.68535974113281,5.21644703181794,5.33734301115019,5.61668871563683,5.15653570581892,5.67148265005598,5.51953811723595,5.30150540515559,5.73195154246967,5.53537707550991,5.43693845998959,9.94105307058471,12.1783084838728,11.8391856194049,11.0589709003183,12.0558656000154,10.7691123412534,10.9441071193263,12.0429767031808,11.7011943393744,11.0709183805432,10.6899481863719,11.5228183208249,5.07831534167937,11.2048585633387,11.4134711772356,10.143952851603,11.3440288729946,10.6840290210504,10.6611197083844,11.0874984513362,11.5131865156602,9.90440318856231,10.990061970393,11.9547299570609,10.3593623070841,11.2536041409886,11.6785954113002,11.2513925468159,10.7733784955241,11.7642067732642,10.4052827600038,10.3752403262485,11.482110115778,12.705759033534,11.0101466397886,11.4658385155409
Agps,4.45556439771178,4.86840274861347,5.20958112913654,NA,NA,5.62597710757361,NA,NA,NA,3.93132473325754,4.74700617734044,NA,4.12571772913398,4.30431162841903,4.34239456160102,NA,4.23623044373267,5.3427809711879,4.81437798361984,NA,4.43030527515529,NA,NA,NA,5.35373427855727,NA,4.57019701323538,5.15254991183088,4.2878791815205,4.39190237713584,NA,5.31120865999208,5.22513858017106,5.04651455522251,5.11991378545227,5.54391493395569,4.73008179243283,NA,4.54849622059841,NA,5.90175896515733,NA,NA,4.17671827243354,4.24140438570557,4.82330581397688,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.74258565494051,5.50618601209021,NA,NA,4.74379281060967,NA,NA,NA,4.92517310403175,7.33865192878497,4.85088948563073,NA,5.51401293376995,5.50519624811643,6.30521998200466,5.36557288409916,4.94196280256455,5.88052378665271,NA,NA,4.47986326037268,5.21272331428913,NA,6.01882432654226,NA,5.70458399244556,NA,5.37519272397903,NA,NA,NA,NA,NA,4.9359297301793,NA,4.87275875326687,NA,5.05590332217836,7.45902618293065,4.76295182579107,NA,NA,5.76841534998051,NA,5.88759333708018,5.20601810421365,5.34986472486629,6.18278289543499,NA,5.7747530835965,5.29182060066996,5.74784847202624,NA
Taldo1,6.74584047551735,6.81252605565268,6.52275822927527,7.36902950200194,7.04752152022028,6.91365970413281,6.84540467323924,6.78979639343201,6.59830039662486,6.5731252336244,6.81992850958587,6.64495557919402,6.91580809436074,6.59962731564194,6.71141638589972,7.0769171829891,7.04007245186984,6.76851530134322,6.36195086630324,7.29499745782628,6.78864764793657,7.01047176316984,6.90438196358057,7.45746417204923,6.13561253963844,6.64389350264813,6.82222664074086,6.34271397743349,6.79170443519625,6.2767549977236,6.48124661056506,7.03927267305057,6.69168676669168,6.68860195307626,6.35546092587895,6.6210671211395,6.30644029066142,6.5099482052304,6.53316953677515,7.03310233772857,5.90163119282013,6.18712519638092,7.5220281923907,6.31077723428471,6.22904247989431,6.65777430132656,6.264808805761,6.49254563034085,6.14207728969033,6.38750844732541,5.8635700052023,6.11319736123313,5.98051040766787,6.5792918804912,5.78530857942066,5.95596183543857,6.50839106612555,6.22239473081591,5.4731824017246,5.90438132039443,6.3017583828292,6.1037030486015,5.97577748721419,5.84309871369606,6.4006385671939,6.16325594605903,5.72683295868052,6.40394988936071,5.89681223835425,6.15480080689023,5.70564957646154,6.55385612200135,7.80532468857843,7.40099379919445,9.06556717231886,7.30769111011613,7.74783925472644,8.74790940713778,7.03698718012335,8.13787498971863,7.46569567937332,7.38277189882626,8.04669572426489,6.98289725031788,6.17071101552698,8.09850136611192,7.75046830287329,7.91257736450852,8.19988108625384,6.83292313100527,7.08629563891575,7.68565306841309,7.60139687402139,4.75886538607465,8.01300074855774,7.61722474681447,7.33341089229678,8.1333363440139,7.31138884461642,8.19077340254853,7.87158098547684,7.59043320222725,7.81993114000486,7.3462533316314,7.84432600966149,7.21632150331898,6.76746869949157,7.47667538734925
Tinagl1,6.5342683250089,4.20754389461371,NA,6.100568185926,NA,5.79265319182625,NA,6.18460388974254,NA,NA,6.36567539782663,NA,NA,4.77084291545315,NA,NA,NA,6.82676443890966,5.51926934985905,5.15876298687909,6.15530325751107,NA,6.15501382530859,NA,5.01435919578601,6.12074602330743,4.4025603614977,NA,5.67717379019194,6.00032844947228,4.63046566593194,4.37491397387272,5.9691141176532,6.32557803645021,6.09880605333521,6.26437673635906,NA,NA,5.76245463039466,NA,NA,NA,6.09970111137508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.79491188439531,NA,NA,NA,6.22744055692407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.07705169589708,5.04738522405035,NA,7.54869963716013,NA,NA,4.39664070826751,6.10390598297679,NA,NA,NA,7.70286871312022,6.00551267716864,NA,NA,NA,NA,NA,6.66087486965216,6.31995651507701,NA,5.80352386470741,NA,5.82121985806754,6.35525429976631,NA,NA,8.05422406183603,5.580753799715,NA,NA,5.41242628979473,7.35841672586885,6.09691971735342,6.74463862518691,NA,5.85439122820315
